                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8198,                 4.2965,                 1.3951,                0.00305,                0.91429,                0.00445,                0.00216,                 1.1934,                 4.6418,                0.95246,             0.00065248,             0.00065248,             0.00065248
                      2,                 1.4743,                 2.5359,                 1.1748,                0.88374,                    0.8,                0.86354,                0.34097,                 1.7726,                 3.1176,                  1.211,              0.0011886,              0.0011886,              0.0011886
                      3,                 1.5222,                 2.3808,                 1.2552,                0.93485,                 0.8201,                0.95867,                0.61964,                 1.2118,                 2.0682,                 1.0396,              0.0015926,              0.0015926,              0.0015926
                      4,                 1.4278,                 2.0038,                 1.1951,                0.93886,                0.87765,                0.92919,                0.61669,                 1.0807,                 1.8077,                 1.0017,               0.001406,               0.001406,               0.001406
                      5,                 1.3631,                 1.7217,                  1.178,                0.96859,                0.88127,                0.96396,                0.63125,                 1.1754,                 1.3437,                 1.0484,               0.001406,               0.001406,               0.001406
                      6,                 1.3623,                 1.5573,                 1.1997,                0.89705,                0.91429,                0.95783,                0.62203,                 1.2133,                 1.2023,                 1.0392,               0.001208,               0.001208,               0.001208
                      7,                 1.2626,                 1.4099,                 1.1661,                0.96086,                0.97143,                0.98389,                0.64093,                 1.1823,                 1.1171,                 1.0528,                0.00101,                0.00101,                0.00101
                      8,                 1.1735,                 1.2356,                 1.1168,                0.94278,                0.94286,                0.97364,                0.74118,                 1.0061,                 1.0886,                0.99606,               0.000812,               0.000812,               0.000812
                      9,                 1.1721,                  1.161,                 1.1089,                0.97123,                0.96457,                0.97336,                 0.6674,                 1.0676,                 0.9942,                 1.0148,               0.000614,               0.000614,               0.000614
                     10,                 1.1743,                 1.1308,                 1.1032,                0.99007,                0.97143,                0.98186,                0.77386,                0.88775,                0.90585,                0.96726,               0.000416,               0.000416,               0.000416
